station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08NA001,1956,13,9.939230845524717,1.0800000429153442,45.9000015258789,381.0,50.877220153808594,-116.37832641601562,14489,1280.590785907859,,27.193084683652486,375.72906945827265,13383062.636467047,0.035618917258019966,18.0,2002.875,821.0290275761972,0.6370252364280825,375729069.45827264,26.45318569536057,1864216.375016667,1864216.375016667,1864216.375016667,1864216.375016667,1864956.463016667,3732133.190033335,1866436.639016667,1866066.595016667,1864956.463016667,1864216.375016667,1864216.375016667,1864216.375016667,1860482.8986041667,1860482.8986041667,1860482.8986041667,1860482.8986041667,1860482.8986041667,3720965.797208333,1860482.8986041667,1860482.8986041667,1860482.8986041667,1860482.8986041667,1860482.8986041667,1860482.8986041667,3733.4764125,3733.4764125,3733.4764125,3733.4764125,4473.5644125,11167.392824999999,5953.7404125,5583.6964125,4473.5644125,3733.4764125,3733.4764125,3733.4764125,24244063.97521667,24186277.681854162,57786.29336250001,0.07734745650276885,0.0001843594711217249,03/06/1953,0.626974,0.9985101999999999,0.8642714,0.7621143,4.311094000000001,5.689714,6.863827000000001,6.401882
08NA002,2020,101,107.31485159090248,16.899999618530273,497.0,6660.0,51.24356079101562,-116.91293334960938,14490,1057.232153660012,,25.535425375347103,6683.192611075118,167873348.50830302,0.02511873565189637,18.0,1878.125,861.7120692471011,0.6626538820506614,6683192611.075119,16.057423126346023,27205330.607204244,27144759.397504244,27104157.347504243,27083856.322504245,32230367.40317434,79642584.91322966,42781173.85964049,40336759.88686854,32230367.40317434,27083856.322504245,27205662.472504243,27245932.657204244,25435453.764570005,25435453.764570005,25557259.914570004,25557259.914570004,25557259.914570004,51114519.82913998,25435453.764570005,25435453.764570005,25435453.764570005,25435453.764570005,25435453.764570005,25435453.764570005,1769876.842633846,1709305.6329338457,1546897.4329338458,1526596.4079338459,6673107.488604027,28528065.084092297,17345720.095070444,14901306.122298406,6794913.638604027,1648402.5579338458,1770208.7079338457,1810478.892633846,417294808.5930171,331269929.68941,86024878.90360613,0.12330382403017916,0.025418951571220722,09/04/1883,15.50046,19.27072,18.951610000000002,17.633589999999998,54.408480000000004,69.23983,80.64498,74.3428
08NA006,2019,48,40.704166611035674,4.309999942779541,224.0,1850.0,51.30118179321289,-116.9720687866211,14492,1201.0809935205184,,28.819269070327238,1846.411608801051,78981162.14454973,0.042775490452984836,18.0,1951.0,826.3691275167786,0.6628473522044774,1846411608.8010511,22.045012291417795,155491.39938333328,155491.39938333328,155491.39938333328,155491.39938333328,155491.39938333328,310982.798766667,155491.39938333328,155491.39938333328,155491.39938333328,155491.39938333328,155491.39938333328,155491.39938333328,148823.64,148823.64,148823.64,148823.64,148823.64,297647.28,148823.64,148823.64,148823.64,148823.64,148823.64,148823.64,6667.759383333331,6667.759383333331,6667.759383333331,6667.759383333331,6667.759383333331,13335.518766666664,6667.759383333331,6667.759383333331,6667.759383333331,6667.759383333331,6667.759383333331,6667.759383333331,2021388.191983333,1934707.3200000008,86680.87198333333,0.0015747232881277407,6.752705308595167e-05,15/09/1924,3.006367,4.274234,4.157687,3.6390300000000004,19.12565,25.593020000000003,29.451190000000004,26.96118
08NA011,2020,65,34.97230788010817,4.25,210.0,1460.0,50.90435028076172,-116.40682220458984,14497,1334.9911804613298,,24.833111952900964,1475.5646755049006,63998386.40972259,0.04337213235863347,18.0,1859.0,823.4692675745308,0.6581275763603707,1475564675.5049007,23.700965779857487,22478572.080215834,22478572.080215834,22478572.080215834,22478572.080215834,22481655.780215833,44972562.66043164,22487823.18021583,22486281.330215834,22481655.780215833,22478572.080215834,22478572.080215834,22478572.080215834,22404248.24377,22404248.24377,22404248.24377,22404248.24377,22404248.24377,44808496.48753998,22404248.24377,22404248.24377,22404248.24377,22404248.24377,22404248.24377,22404248.24377,74323.83644583334,74323.83644583334,74323.83644583334,74323.83644583334,77407.53644583334,164066.17289166656,83574.93644583333,82033.08644583334,77407.53644583334,74323.83644583334,74323.83644583334,74323.83644583334,292259983.2928058,291255227.16901,1004756.1237958332,0.2649954731945109,0.0009110238817868072,27/05/1952,3.106609,4.046746,3.945879,3.671992,14.05398,19.1991,23.015539999999998,21.10736
08NA018,1978,19,0.8641052559802407,0.1729999929666519,6.289999961853027,94.3000030517578,50.62916946411133,-116.06722259521484,14501,638.8478260869565,,30.565598182394076,93.96259920857868,0.0,0.0,18.0,1786.25,886.4080459770115,0.6683219400988539,93962599.20857868,9.196268124321415,0.0,0.0,0.0,0.0,2257.2684,11286.341999999999,6771.805200000001,5643.170999999999,2257.2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.2684,11286.341999999999,6771.805200000001,5643.170999999999,2257.2684,0.0,0.0,0.0,28215.855,0.0,28215.855,0.00103542813390146,0.00103542813390146,07/12/1907,0.2036029,0.2395516,0.2314784,0.220002,0.361703,0.48009399999999997,0.4466443,0.408013
08NA024,1979,20,0.5908999934792518,0.296999990940094,0.8090000152587891,84.19999694824219,50.484169006347656,-115.93389129638672,14503,818.925,,26.59062436652333,83.8266956519812,0.0,0.0,18.0,1815.0,897.5935483870967,0.6825060632495085,83826695.6519812,7.049066993317495,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,829.6614250000001,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,829.6614250000001,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,5392.799262500001,0.0,5392.799262500001,0.00028939675869209253,0.00028939675869209253,31/08/1959,0.3046997,0.3440663,0.32498259999999995,0.31346999999999997,0.23480949999999998,0.4540792,0.2688777,0.2099551
08NB006,1965,15,336.73333333333335,54.4000015258789,1370.0,14000.0,51.77138900756836,-117.6866683959961,14533,1198.6905440144515,,27.905208429936906,14390.199476924725,673464361.9439018,0.04680021031145743,18.0,1934.875,840.0743522343222,0.6607974171478294,14390199476.924725,23.40018523532624,28032558.583141822,27971987.373441823,27931385.323441822,27911084.298441824,33303580.473711923,82526966.33810396,44346357.11937801,41778950.59930609,33303580.473711923,27911084.298441824,28032890.448441822,28073160.633141823,26153006.095065825,26153006.095065825,26274812.245065823,26274812.245065823,26274812.245065823,52549624.49013165,26153006.095065825,26153006.095065825,26153006.095065825,26153006.095065825,26153006.095065825,26153006.095065825,1879552.4880755157,1818981.2783755155,1656573.0783755155,1636272.0533755156,7028768.22864567,29977341.847975515,18193351.02431213,15625944.504240097,7150574.378645671,1758078.2033755155,1879884.3533755154,1920154.5380755158,431123585.96270466,340598109.98585576,90525475.97684771,0.04059841386905172,0.008524680298328407,09/04/1883,39.64437,50.3823,46.45327,41.89976,166.4308,218.9351,253.9757,240.5564
08NB012,2019,47,16.75106383384542,1.5299999713897705,83.69999694824219,587.0,51.48249816894531,-116.9693603515625,14541,1228.5085034013605,,31.906189631146283,588.4517724108834,43849907.00411111,0.07451741852090665,18.0,1979.25,812.6092475067996,0.6535414609128202,588451772.4108834,28.46633253429828,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,49644.14761666668,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,49091.04000000001,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,553.1076166666668,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,322686.95950833336,319091.7600000001,3595.199508333335,0.000610846956550207,6.805718710177699e-06,28/08/1995,1.286756,1.741498,1.6084049999999999,1.4579959999999998,7.8374179999999996,11.00486,13.52394,12.6147
08NB013,1994,21,6.882857118334089,0.3819999992847442,39.599998474121094,135.0,51.613059997558594,-117.7411117553711,14542,1827.5734265734266,,35.691834351068906,136.01132252385548,33636964.8978343,0.2473100347357817,18.0,2155.5,782.6666666666665,0.6599367503497627,136011322.52385548,50.605030453452734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.2525672,0.3802776,0.3541291,0.3162478,2.596966,4.456077,4.934372,4.029167
08NB014,2019,47,18.163829864339625,1.6100000143051147,100.0,429.0,51.6779899597168,-117.71849822998048,14543,1876.345622119816,,32.861552697344536,428.8426963786154,57511753.71607562,0.13410920647999047,18.0,2053.5,791.8966376089662,0.6431011630831084,428842696.3786155,42.35546044674431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,1.014382,1.4317010000000001,1.3378889999999999,1.154479,7.80531,11.04284,14.252429999999999,12.75375
08NB015,1995,22,7.515909064899791,0.4880000054836273,30.60000038146973,230.0,51.65472030639648,-116.74250030517578,14544,1309.198312236287,,27.86363876772869,233.31090151903408,26293822.73332353,0.11269864615039607,18.0,2159.375,808.8183908045978,0.6617305472436705,233310901.5190341,32.2141357989079,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,49644.14761666668,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24822.073808333334,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,49091.04000000001,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,24545.520000000004,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,553.1076166666668,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,276.5538083333334,322686.95950833336,319091.7600000001,3595.199508333335,0.0013614236512877692,1.5168228828338381e-05,28/08/1995,0.3828739,0.7314991999999999,0.5873885,0.4580055,3.524916,4.900556,6.16113,5.845795
08NB016,2018,43,1.6655813926874206,0.2259999960660934,7.920000076293945,80.5,51.5265007019043,-116.8989028930664,14545,1341.886075949367,,35.674465010714385,79.31921341311264,228614.3171657333,0.002882206054856565,18.0,1992.625,801.108108108108,0.6187819354402732,79319213.41311264,20.998460789225067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.1965942,0.2629823,0.2393044,0.21772429999999998,0.7911908000000001,1.058499,1.066068,0.9896615
08NB019,2019,35,42.191428593226846,4.679999828338623,207.0,1150.0,51.50909042358398,-117.46530151367188,14553,1889.797424892704,,31.08485372823376,1160.4927730395648,90927349.91083184,0.07835236205105764,18.0,1859.375,804.5381040892194,0.6479806145362241,1160492773.0395648,36.35647681175901,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,2765.5380833333334,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,2765.5380833333334,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,1382.7690416666667,17975.997541666668,0.0,17975.997541666668,1.3510211949505316e-05,1.3510211949505316e-05,22/05/1996,3.536289,4.909568,4.83216,4.404268,18.90363,25.28537,32.40607,30.292690000000004
08ND002,1949,24,854.25,94.0,2780.0,26700.0,51.00806045532226,-118.21916961669922,14594,1285.9179684607982,,29.981809675472242,26783.80021594373,1643377878.769075,0.06135715863766088,18.0,1832.75,831.3273723795807,0.6566709414427679,26783800215.94373,31.89427912068603,13175000704.493593,13174940133.283897,13174899531.233896,13174879230.208897,13180339121.254387,26376800896.225372,13191517218.61337,13188915782.800169,13180339121.254387,13174879230.208897,13175001036.358896,13175041306.543594,13173084789.358397,13173084789.358397,13173206595.508396,13173206595.508396,13173206595.508396,26346413191.01678,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,1915915.1349255163,1855343.925225516,1692935.7252255161,1672634.7002255162,7132525.745735663,30387705.208875462,18432429.254682127,15830993.441490099,7254331.895735663,1794440.8502255161,1916247.000225516,1956517.1849255164,171342553312.47937,171250711292.40915,91842020.06749763,6.360241994153719,0.0034091792235400437,09/04/1883,69.66324,101.2997,94.0209,85.17539000000001,420.3702,575.4953,757.6721,703.3374
08ND007,1983,35,567.4571428571429,8.869999885559082,1420.0,21500.0,52.05527877807617,-118.58416748046876,14595,1215.0008905971688,,29.034873781358534,21158.523807404592,1326145452.726362,0.06267665290818951,18.0,1949.375,833.4758454718176,0.6589054213321082,21158523807.40459,26.81931632009965,6099118780.616513,6099058209.406813,6099017607.3568125,6098997306.331813,6104453388.391074,12225018003.541409,6115623867.777542,6113024336.457473,6104453388.391074,6098997306.331813,6099119112.4818125,6099159382.666513,6097230763.198401,6097230763.198401,6097352569.348401,6097352569.348401,6097352569.348401,12194705138.696793,6097230763.198401,6097230763.198401,6097230763.198401,6097230763.198401,6097230763.198401,6097230763.198401,1888017.4181213493,1827446.208421349,1665038.008421349,1644736.9834213492,7100819.0426915,30312864.844067134,18393104.57915796,15793573.259085927,7222625.1926915,1766543.133421349,1888349.283421349,1928619.4681213493,79356040689.75067,79264608952.3292,91431737.42104347,4.434455667008223,0.005109251704432885,09/04/1883,,,,,,,,
08ND011,1985,30,796.0666666666667,1.0099999904632568,1720.0,26400.0,51.04193878173828,-118.21305847167969,14596,1285.9179684607982,,29.981809675472242,26783.80021594373,1643377878.769075,0.06135715863766088,18.0,1832.75,831.3273723795807,0.6566709414427679,26783800215.94373,29.721946111022287,13175000704.493593,13174940133.283897,13174899531.233896,13174879230.208897,13180339121.254387,26376800896.225372,13191517218.61337,13188915782.800169,13180339121.254387,13174879230.208897,13175001036.358896,13175041306.543594,13173084789.358397,13173084789.358397,13173206595.508396,13173206595.508396,13173206595.508396,26346413191.01678,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,13173084789.358397,1915915.1349255163,1855343.925225516,1692935.7252255161,1672634.7002255162,7132525.745735663,30387705.208875462,18432429.254682127,15830993.441490099,7254331.895735663,1794440.8502255161,1916247.000225516,1956517.1849255164,171342553312.47937,171250711292.40915,91842020.06749763,6.8251026591229556,0.00365835108245844,09/04/1883,,,102.9237,85.109,392.9046,556.8485,531.2641,451.2161
08ND018,1998,26,6.876923065919143,0.2280000001192093,29.60000038146973,139.0,51.65943908691406,-118.10443878173828,14602,1714.8288288288288,,34.78917290984768,112.202007568153,17813179.38170121,0.15875989893390496,18.0,1996.125,780.4905660377359,0.632431731821585,112202007.56815301,61.290552771455616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.3162719,0.6584189,0.5251382,0.3877113,2.6060380000000003,4.273678,4.9751959999999995,4.660637
08NF001,2019,68,4.82558823333067,0.1059999987483024,30.70000076293945,416.0,50.88703155517578,-116.0460968017578,14706,1089.154761904762,,21.18195143864143,420.547353401867,0.0,0.0,18.0,1792.625,850.2835051546393,0.6814182607511671,420547353.401867,11.474541913760257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,,,,,1.376785,2.054581,1.9698810000000002,1.7103869999999999
08NF002,1994,36,87.90555530124242,11.100000381469727,339.0,5390.0,50.14778137207031,-115.7991714477539,14707,1121.6302458864857,,27.630320938119343,5465.267539845494,23977800.26498229,0.004387305852854947,18.0,1878.75,873.3184910946567,0.6630595833071588,5465267539.845493,16.084401113093094,107923.92330833331,107923.92330833331,107923.92330833331,107923.92330833331,212769.72330833334,740076.846616667,422461.32330833346,370038.4233083334,212769.72330833334,107923.92330833331,107923.92330833331,107923.92330833331,100468.44,100468.44,100468.44,100468.44,100468.44,200936.88,100468.44,100468.44,100468.44,100468.44,100468.44,100468.44,7455.483308333335,7455.483308333335,7455.483308333335,7455.483308333335,112301.28330833335,539139.9666166666,321992.8833083334,269569.9833083333,112301.28330833335,7455.483308333335,7455.483308333335,7455.483308333335,2713583.503008334,1306089.7199999997,1407493.7830083338,0.0009788592781889104,0.0005077191643314191,26/06/1935,11.492410000000001,14.35868,14.703370000000001,13.826429999999998,42.73826,52.105059999999995,54.44425,50.765209999999996
